Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day)
0.29737939249553313,-0.1519599378345709,0.0,-0.049815498154981354,-0.6060306475531388,0.8747697974217319,0.04816088912410641,0.0
-0.14115544967242402,-0.1519599378345709,1.0,0.11439114391143893,0.021749876421156673,0.5561694290976072,-0.21931727970362552,0.64
0.6011316259678381,-0.1519599378345709,0.0,1.0793357933579337,-0.6060306475531388,0.32688766114180506,-0.17030960571579812,0.0
1.4349612864800478,-0.1519599378345709,0.0,-0.8616236162361623,0.20464656450815613,-1.537753222836097,0.2492722942577396,0.0
-0.6379988088147708,0.1386979796235538,1.3852202587300246,-2.3468634686346865,-0.04053386060306477,0.8351749539594855,0.0175707859222013,-0.5714285714285714
0.5910065515187614,-0.1519599378345709,0.0,0.1789667896678965,0.0563519525457242,0.4162062615101297,-0.5086001587721626,0.0
0.029362715902322856,0.7390778794681403,0.845522955948254,-0.49261992619926187,0.2837370242214533,-1.3167587476979754,0.28102672664726064,0.0
1.018046456223943,0.01381453980314281,0.6679631351991207,-0.8616236162361623,0.5447355412753337,-0.009208103130755072,-0.7033606774278913,0.0
-0.36527695056581294,-0.1519599378345709,1.4774668132239792,-1.1276752767527678,0.3984181908057341,0.7872928176795587,-0.02222810267266496,0.64
1.2860631328171532,0.02762907960628562,1.0399932358163524,0.5774907749077494,-0.21749876421156694,-1.3443830570902406,-0.8409632177824824,-0.48
0.744073853484217,-0.1519599378345709,0.0,0.060885608856088784,-0.6060306475531388,0.5248618784530391,-0.35406192114316,0.0
0.28070279928528885,-0.1519599378345709,0.9774245370761816,0.3929889298892992,0.4221453287197232,-1.3821362799263366,0.3699391373379193,0.0
1.3396664681357953,-0.1519599378345709,0.0,0.5405904059040594,-0.6060306475531388,1.4456721915285464,-1.7512569462820853,3.474285714285714
-0.7163192376414532,1.1148333621136248,0.0,0.2933579335793365,0.2936233316856154,-0.8360957642725602,0.9446943635882507,0.0
-0.8455628350208458,1.2999481954757384,0.0,0.38191881918819176,-0.2995551161641127,-0.17127071823204454,0.17835406192114214,0.0
-0.12549136390708754,-0.1519599378345709,0.0,0.46678966789667925,-0.6060306475531388,0.0,0.8949457528446672,3.474285714285714
-0.6972602739726028,-0.1519599378345709,1.6487697640990953,1.2785977859778603,0.481463173504696,-0.6445672191528551,-0.6927758666313842,0.0
-0.7806432400238238,-0.1519599378345709,1.4796651729094445,-1.0092250922509225,1.1735046959960456,-0.2302025782688768,0.693834347711034,0.0
-0.4262656343061346,1.956829563115179,0.0,0.6697416974169745,-0.6060306475531388,-0.04235727440147354,-1.571315162741466,-0.48
-0.7270399047051818,0.8495941978932828,0.955440940221527,-0.2712177121771216,0.18487394957983194,0.31307550644567245,-0.9468113257475526,0.0
-0.48582489577129245,1.8525297876014508,0.0,0.012915129151291305,-0.6060306475531388,0.2780847145488036,-0.7848637205609957,0.0
-0.7395473496128648,-0.1519599378345709,1.5549167159888393,-0.6918819188191884,0.5407810182896687,0.2136279926335181,-0.06615506747816881,0.0
-0.8300774270399048,1.25366948713521,0.0,0.012915129151291305,-0.6060306475531388,0.9963167587476992,-0.2026991267531102,0.0
1.4885646217986899,-0.1519599378345709,0.0,0.13468634686346886,-0.6060306475531388,1.4456721915285464,-1.7512569462820853,3.474285714285714
0.6219773674806434,0.8924192712830255,0.0,-1.1605166051660514,0.9658922392486405,1.5313075506445681,-1.8359354326541413,-0.5714285714285714
-0.27033948779035133,-0.1519599378345709,0.9990699247484569,0.36457564575645746,0.0,0.553406998158379,-0.22037576078327648,0.64
-0.4262656343061346,1.956829563115179,0.0,0.6697416974169745,-0.6060306475531388,-0.04235727440147354,-1.571315162741466,0.0
-0.7687313877307922,1.0429977551372822,0.0,-0.12361623616236143,-0.3094414236282748,0.1657458563535913,0.40804445620534474,0.0
0.6839189994044074,1.1535140735624245,0.0,-1.455719557195572,1.568956994562531,-0.21454880294659276,-0.23974596454088473,0.64
0.49988088147706977,-0.020721809704714215,1.1921873678870383,-1.1568265682656826,0.4725654967869501,-0.23941068139963187,0.23868748346123259,0.0
-0.22376414532459796,1.4885166637886378,0.0,1.5738007380073806,-0.6060306475531388,-0.3314917127071826,-1.9523683514157184,5.531428571428571
1.2205479452054797,-0.1519599378345709,0.0,0.245387453874539,-0.6060306475531388,-0.29281767955801086,-0.7012437152685894,-0.5714285714285714
0.6761762954139371,0.5187359696080125,0.0,-1.0129151291512912,0.5902125556104795,-1.0672191528545127,1.558613389785657,1.44
-0.9081000595592615,1.1182869970644105,0.0,0.6697416974169745,-0.6060306475531388,-0.09023941068139929,0.2291611537443765,0.0
-0.6734365693865396,1.3261958211017097,1.3866576477551367,0.6143911439114395,0.38260009886307467,-1.3627992633517507,-1.0420746229161155,0.0
-0.012328767123287633,-0.1519599378345709,0.7609706603534286,0.5036900369003693,0.481463173504696,-0.3406998158379377,-0.1741201376025408,0.0
-0.8044669446098869,0.766706959074426,0.8708886446267017,0.5405904059040594,0.0860108749382106,-0.47882136279926374,-0.2693834347711039,0.0
-0.8259082787373437,0.9642548782593681,1.0636678785829035,-0.5073800738007381,0.4221453287197232,-0.4180478821362801,-0.14871659169092422,0.0
0.44032162001191194,-0.1519599378345709,0.0,0.245387453874539,-0.6060306475531388,0.8103130755064464,0.3233659698332887,0.0
0.8929720071471116,0.5822828527024694,0.0,-1.1752767527675276,1.0252100840336136,-1.0672191528545127,1.1500396930404864,-0.48
-0.383382966051221,2.0314280780521505,0.0,0.012915129151291305,-0.6060306475531388,0.08287292817679565,-0.9436358825086009,-0.48
-0.27033948779035133,-0.1519599378345709,0.9990699247484569,0.36457564575645746,0.0,0.553406998158379,-0.22037576078327648,-0.32
1.2205479452054797,-0.1519599378345709,0.0,0.245387453874539,-0.6060306475531388,-0.2946593001841623,-0.6080973802593282,1.417142857142857
-0.8300774270399048,1.25366948713521,0.0,0.012915129151291305,-0.6060306475531388,0.9963167587476992,-0.2026991267531102,-0.48
0.07701012507444913,1.174235883267139,0.0,0.245387453874539,-0.6060306475531388,-0.3314917127071826,-0.6419687748081511,-0.48
-0.5779630732578916,0.7446036953893975,1.0027902257546293,-0.199630996309963,-0.25308947108255064,0.36187845303867394,-0.33500926170944784,1.6457142857142857
-0.21125670041691486,2.330512864790192,0.0,0.012915129151291305,-0.6060306475531388,-0.2430939226519337,-1.208256152421276,-0.48
-0.8521143537820132,1.27784493179071,1.361291959076689,-0.23431734317343159,-0.11171527434503212,-0.9300184162062622,-0.44932521831172306,0.0
0.13656938653960696,-0.1519599378345709,0.9047095628646318,-0.7878228782287823,0.6791893227879388,-0.13812154696132609,0.058745699920613424,0.0
-0.3752233472304944,-0.1519599378345709,1.0283250190242665,-0.18597785977859754,-0.04349975284231335,0.8250460405156537,0.009208785392961147,0.0
0.3450268016676594,-0.031082714557071324,1.378202418195654,-0.6771217712177121,1.1636183885318834,0.25782688766114203,-1.3384493252183118,0.0
0.1603930911256701,-0.1519599378345709,0.0,0.6512915129151295,-0.6060306475531388,0.05524861878453043,0.40804445620534474,3.474285714285714
-0.7746873138773079,0.649283370747712,1.0061723175784223,-0.049815498154981354,-0.04251112209589716,-1.2430939226519346,1.0748875363852863,0.0
0.6547349612864801,-0.1519599378345709,0.0,0.02398523985239874,-0.6060306475531388,-0.018416206261510144,-0.16353532680603378,-0.32
-0.7508636092912448,1.4781557589362806,0.0,-0.3450184501845017,0.6791893227879388,-1.1141804788213638,1.2124900767398774,0.0
-0.5046456223942823,-0.1519599378345709,1.0584256362560245,-0.867158671586716,0.37073652990608014,1.1058931860036834,0.25551733262767906,0.64
-0.455449672424062,0.7625625971334832,0.0,0.245387453874539,-0.6060306475531388,0.09576427255985254,0.49801534797565433,7.588571428571429
0.3331149493746278,-0.1519599378345709,0.0,0.245387453874539,-0.6060306475531388,0.09208103130755071,0.49272294257740085,3.474285714285714
-0.14931506849315065,-0.1519599378345709,0.0,-0.12361623616236143,-0.6060306475531388,1.2154696132596696,0.43979888859486577,0.0
-0.6436569386539608,1.139699533759282,1.6487697640990953,-0.012915129151291305,0.0860108749382106,-0.6445672191528551,-1.507806297962424,0.0
0.011494937462775504,-0.1519599378345709,0.0,0.20848708487084897,-0.6060306475531388,0.0,0.8208520772691181,0.0
0.1246575342465754,-0.1519599378345709,0.0,0.02398523985239874,-0.6060306475531388,1.1233885819521188,-0.10002646202699172,-0.48
0.3450268016676594,-0.1519599378345709,0.0,0.245387453874539,-0.6060306475531388,-0.33885819521178623,0.6790156125959245,0.0
0.2080405002977964,-0.1519599378345709,0.0,0.245387453874539,-0.6060306475531388,0.4051565377532232,0.5456469965599359,2.1028571428571428
-0.6948779035139965,-0.1519599378345709,1.6479242411431472,1.2675276752767528,0.481463173504696,-0.6473296500920811,-0.6938343477110352,0.0
-0.8461584276354974,1.22949404247971,0.0,0.245387453874539,-0.6060306475531388,-0.37384898710865616,0.6430272558878009,1.417142857142857
1.1907683144729007,0.668623726472112,0.0,-0.1568265682656827,0.27385071675729117,-1.0672191528545127,0.0322836729293459,-0.48
0.7023823704586064,-0.1519599378345709,0.0,0.245387453874539,-0.6060306475531388,-0.25782688766114203,-0.21645938078856883,0.0
0.3331149493746278,-0.1519599378345709,0.0,0.245387453874539,-0.6060306475531388,0.5248618784530391,0.4503836993913728,-0.48
0.2443716497915428,1.303401830426524,0.0,0.012915129151291305,-0.6060306475531388,0.08287292817679565,-0.9436358825086009,0.0
-0.6555687909469923,-0.15182179243653948,1.2139173078549081,-0.7948339483394833,-0.6060306475531388,0.3462246777163909,1.2961100820322826,-0.5714285714285714
1.2860631328171532,0.02762907960628562,1.0399932358163524,0.9095940959409599,-0.21749876421156694,-0.7918968692449362,-0.8409632177824824,-0.48
0.6249553305539013,0.5042307028147126,0.0,1.5738007380073806,-0.6060306475531388,-0.3314917127071826,-1.9523683514157184,3.474285714285714
-0.455449672424062,0.7625625971334832,0.0,0.245387453874539,-0.6060306475531388,0.09576427255985254,0.49801534797565433,3.474285714285714
0.11870160810005961,-0.1519599378345709,0.0,-0.012915129151291305,-0.6060306475531388,0.9300184162062622,-0.10002646202699172,0.0
-0.7270399047051818,1.498877568640995,0.0,0.5405904059040594,-0.012852199703410765,0.31307550644567245,-0.9997353797300875,0.0
-0.5026206075044669,-0.1519599378345709,1.0602857867591107,-0.8564575645756463,0.162135442412259,1.1233885819521188,0.2705477639587186,-0.32
0.5213222156045267,1.1535140735624245,0.0,-0.754612546125461,0.5407810182896687,-0.21454880294659276,-0.23974596454088473,0.0
0.39863013698630145,0.11051631842514248,0.0,1.5738007380073806,-0.6060306475531388,-0.3314917127071826,-1.1479227308811857,3.474285714285714
-0.7151280524121502,1.1189777240545675,1.2090978270060033,0.3191881918819191,0.2837370242214533,-0.8103130755064464,-0.8409632177824824,0.0
-0.36539606908874334,0.5252978760145053,0.20723767650291708,-0.13431734317343125,0.07217004448838363,0.9005524861878457,0.07335273881979305,-0.32
0.6666468135795117,-0.01381453980314281,0.7947915785913587,-1.0461254612546125,0.7711319822046465,-0.27624309392265217,0.704419158507541,-0.5714285714285714
0.6368671828469328,-0.1519599378345709,0.0,0.02398523985239874,-0.6060306475531388,0.7274401473296507,-0.41757078592220204,-0.48
0.6011316259678381,-0.1519599378345709,0.0,1.0793357933579337,-0.6060306475531388,0.32688766114180506,-0.17030960571579812,1.6457142857142857
-0.5580107206670638,-0.1519599378345709,1.412107888729179,-0.5815498154981548,0.1413741967375185,0.8066298342541435,-0.006880127017730519,1.6457142857142857
-0.14115544967242402,-0.1519599378345709,1.0,0.2800738007380076,-0.0375679683638161,0.6961325966850826,-0.2556231807356453,-0.5714285714285714
-0.23269803454437163,0.9324814367121397,0.0,0.245387453874539,-0.6060306475531388,0.04235727440147354,-0.310664196877481,-0.5714285714285714
0.7262060750446696,-0.03315489552754275,1.3359262703982413,-0.6771217712177121,1.4503213049925854,-0.009208103130755072,-1.539560730351945,0.0
0.6398451459201907,-0.1519599378345709,0.0,0.012915129151291305,-0.6060306475531388,0.7348066298342544,-0.4143953426832504,0.0
0.4760571768910067,-0.020721809704714215,0.8201572672698064,-1.4889298892988931,0.6050420168067226,-0.009208103130755072,0.9796242392167233,0.0
0.3742108397855866,1.1535140735624245,0.0,-0.38560885608856055,0.333168561542264,-0.21454880294659276,-0.23974596454088473,0.0
0.2080405002977964,-0.1519599378345709,0.0,0.245387453874539,-0.6060306475531388,0.027624309392265217,0.7636940989679806,-0.5714285714285714
1.018046456223943,0.01381453980314281,0.6679631351991207,-0.8616236162361623,0.5417696490360849,-0.009208103130755072,-0.7033606774278913,0.0
-0.7032162001191186,1.4781557589362806,0.0,0.245387453874539,-0.6060306475531388,-0.30018416206261556,0.029108229690394276,1.417142857142857
0.7547945205479454,0.5021585218442411,0.0,-1.4003690036900367,0.5210084033613446,-0.19521178637200795,0.779571315162741,0.0
0.27593805836807617,-0.1519599378345709,1.081423860657817,-0.10516605166051642,0.5308947108255067,-0.9014732965009213,0.013231013495633763,0.0
0.05318642048838599,-0.04835088931099984,1.1921873678870383,-0.23431734317343159,-0.0662382600098863,-1.1602209944751392,0.23868748346123259,-0.5714285714285714
-0.691304347826087,0.8772232774995684,0.9808066288999747,-0.38191881918819176,0.8769154720711815,-0.13812154696132609,-0.6186821910558352,0.0
0.028171530673019765,0.7383871524779833,0.8489050477720471,-0.47785977859778567,0.333168561542264,-1.3158379373848996,0.2799682455676097,0.0
-0.05402025014889812,0.6354688309445693,0.0,1.5738007380073806,-0.6060306475531388,-0.3314917127071826,-1.1479227308811857,3.474285714285714
0.2080405002977964,-0.1519599378345709,0.0,0.245387453874539,-0.6060306475531388,0.018416206261510144,0.7573432124900761,1.417142857142857
0.17230494341870167,0.37299257468485586,0.0,1.5738007380073806,-0.6060306475531388,-0.3314917127071826,-1.1479227308811857,0.0
0.06688505062537237,1.2357105853911243,0.0,-1.5000000000000004,0.5012357884330202,0.33701657458563583,0.267266472611802,0.64
0.39863013698630145,0.11051631842514248,0.0,1.5738007380073806,-0.6060306475531388,-0.3314917127071826,-1.1479227308811857,1.417142857142857
0.6666468135795117,-0.01381453980314281,0.7947915785913587,-1.0461254612546125,0.7711319822046465,-0.27624309392265217,0.704419158507541,-0.48
1.3396664681357953,-0.1519599378345709,0.0,-1.6734317343173433,-0.21057834898665348,-0.018416206261510144,0.7890976448795971,0.0
-0.31393686718284686,-0.1519599378345709,0.8173670415151771,0.1453874538745387,-0.16510133465150764,-0.00847145488029429,0.9724265678750991,0.64
0.6547349612864801,-0.1519599378345709,0.0,0.02398523985239874,-0.6060306475531388,-0.018416206261510144,-0.16353532680603378,-0.6171428571428571
-0.5046456223942823,-0.1519599378345709,1.0584256362560245,-0.867158671586716,0.37073652990608014,1.1058931860036834,0.25551733262767906,0.0
-0.7151280524121502,-0.1519599378345709,1.2090978270060033,0.28228782287822907,0.2837370242214533,-0.8379373848987116,0.9478698068272022,0.0
0.44032162001191194,-0.1519599378345709,0.0,0.245387453874539,-0.6060306475531388,0.7274401473296507,0.29161153744376767,3.474285714285714
-0.22376414532459796,1.4885166637886378,0.0,1.5738007380073806,-0.6060306475531388,-0.3314917127071826,-1.9523683514157184,1.417142857142857
-0.8461584276354974,1.298566741495424,0.0,0.3929889298892992,-0.3094414236282748,-0.17495395948434636,0.17517861868219053,0.0
0.0,-0.1519599378345709,1.0260421070432062,-0.9546125461254616,0.37271379139891253,0.7882136279926334,-0.01005557025668214,0.64
1.3396664681357953,-0.1519599378345709,0.0,0.5405904059040594,-0.6060306475531388,1.4456721915285464,-1.7512569462820853,-0.48
-0.6448481238832638,1.5762389915385946,0.0,0.6697416974169745,-0.6060306475531388,0.06998158379373876,-0.908706006880127,1.417142857142857
0.2080405002977964,-0.1519599378345709,0.0,0.245387453874539,-0.6060306475531388,0.4051565377532232,0.5456469965599359,1.417142857142857
-0.6324597974985111,0.1396649974097738,1.0505622727657056,-0.9970479704797043,0.46465645081562035,1.0386740331491717,0.18735115109817335,-0.32
0.07701012507444913,1.174235883267139,0.0,0.245387453874539,-0.6060306475531388,-0.3314917127071826,-0.6419687748081511,1.417142857142857
-0.14931506849315065,-0.1519599378345709,0.8090809165468843,0.07638376383763815,-0.059317844784972776,-0.10257826887661138,0.8755755490870589,0.0
0.3331149493746278,-0.1519599378345709,0.0,0.245387453874539,-0.6060306475531388,0.5248618784530391,0.4503836993913728,-0.5714285714285714
-0.6415723645026803,0.7452944223795547,1.0875116259406443,-0.364944649446494,0.16411270390509147,0.35267034990791885,-0.3371262238687485,1.6457142857142857
-0.3667063728409768,-0.1519599378345709,1.473239198444238,-0.9645756457564573,0.5467128027681661,0.6961325966850826,-0.06933051071712164,0.64
-0.2580107206670637,-0.1519599378345709,1.0283250190242665,-0.4202952029520291,0.058329214038556586,0.8139963167587492,0.0,-0.32
1.4885646217986899,-0.1519599378345709,0.0,0.13468634686346886,-0.6060306475531388,1.4456721915285464,-1.7512569462820853,-0.5714285714285714
-0.8044669446098869,0.9808323260231395,1.0822693836137651,1.9059040590405911,-0.012852199703410765,-0.9116022099447522,-1.296110082032284,0.0
-0.2580107206670637,-0.1519599378345709,1.0283250190242665,-0.4202952029520291,0.058329214038556586,0.8139963167587492,0.0,-0.5714285714285714
-0.5026206075044669,-0.1519599378345709,1.0602857867591107,-0.8564575645756463,0.162135442412259,1.1233885819521188,0.2705477639587186,0.0
0.3742108397855866,1.1535140735624245,0.0,-0.38560885608856055,0.333168561542264,-0.21454880294659276,-0.23974596454088473,0.64
-0.5549136390708755,1.7323432913141084,0.0,0.012915129151291305,-0.6060306475531388,0.408839779005525,-0.6790156125959257,0.0
0.3331149493746278,-0.1519599378345709,0.0,0.245387453874539,-0.6060306475531388,0.5248618784530391,0.4503836993913728,1.417142857142857
1.1907683144729007,-0.1519599378345709,0.0,-0.8616236162361623,0.333168561542264,0.6998158379373854,-1.2326012172532417,0.0
-0.44711137581893984,0.766706959074426,0.0,0.245387453874539,-0.6060306475531388,-0.023941068139963398,0.2937284996030695,-0.48
1.018046456223943,0.01381453980314281,0.6679631351991207,-0.8616236162361623,0.5447355412753337,-0.009208103130755072,-0.7033606774278913,-0.5714285714285714
0.2795116140559858,-0.1519599378345709,0.0,0.6512915129151295,-0.6060306475531388,0.05524861878453043,0.2281026726647256,-0.32
0.3331149493746278,-0.1519599378345709,0.0,0.245387453874539,-0.6060306475531388,0.09208103130755071,0.49272294257740085,-0.5714285714285714
0.7547945205479454,0.5021585218442411,0.0,-1.4003690036900367,0.5210084033613446,-0.19521178637200795,0.779571315162741,-0.48
0.12346634901727231,-0.1519599378345709,0.0,0.012915129151291305,-0.6060306475531388,1.1362799263351768,-0.0968510187880401,-0.48
1.340262060750447,-0.1519599378345709,0.0,0.5405904059040594,-0.3094414236282748,1.4401473296500942,-1.7491399841227835,0.0
1.5779035139964266,-0.1519599378345709,0.0,-0.8616236162361623,-0.3588729609490855,0.8011049723756912,-1.0844138661021436,0.0
0.13716497915425868,-0.1519599378345709,0.9089371776443731,-0.8025830258302584,0.6594167078596145,-0.13627992633517466,0.058745699920613424,0.0
-0.6496128648004765,1.641858055603523,0.0,-0.07933579335793381,0.6495304003954522,-1.0055248618784542,0.5117756020111129,0.0
0.7262060750446696,-0.1519599378345709,0.0,0.012915129151291305,-0.6060306475531388,0.6685082872928174,-0.4673193966657854,0.0
-0.7806432400238238,-0.04835088931099984,1.6487697640990953,-0.3450184501845017,-0.012852199703410765,0.48802946593001884,-0.7351151098174123,0.0
0.8929720071471116,0.5822828527024694,0.0,-1.1752767527675276,1.0252100840336136,-1.0672191528545127,1.1500396930404864,-0.5714285714285714
-0.3752233472304944,-0.1519599378345709,1.0283250190242665,-0.18597785977859754,-0.04349975284231335,0.8250460405156537,0.009208785392961147,-0.32
-0.5066706372840977,1.160421343463996,0.0,1.5738007380073806,-0.6060306475531388,-0.3314917127071826,-1.1479227308811857,7.702857142857143
0.22769505658129854,0.8495941978932828,0.0,-0.2527675276752766,0.18487394957983194,-0.9281767955801109,0.4821381317808938,0.0
0.03531864204883864,-0.1519599378345709,0.0,0.02398523985239874,-0.6060306475531388,1.2523020257826898,-0.04710240804445667,0.0
0.8870160810005957,0.0,1.1160903018516952,-0.2712177121771216,0.23232822540781023,-0.7918968692449362,-0.3011378671606249,-0.5714285714285714
-0.5046456223942823,-0.1519599378345709,1.0584256362560245,-0.6915129151291507,0.37073652990608014,1.022099447513813,0.21645938078856763,-0.32
-0.14931506849315065,-0.1519599378345709,0.8090809165468843,0.23948339483394873,-0.07909045971329706,-0.1758747697974221,0.833553850224927,0.64
0.30095294818344276,0.9974097737869109,0.0,-0.4188191881918818,0.27385071675729117,-0.795580110497238,0.12225456469965548,0.0
-0.35836807623585465,0.21965118286997065,1.0306079310053269,-1.0966789667896681,0.34404349975284226,0.42633517495395945,0.022545646996559882,0.0
0.5213222156045267,1.1535140735624245,0.0,-0.754612546125461,0.5407810182896687,-0.21454880294659276,-0.23974596454088473,-0.5714285714285714
0.13156640857653387,-0.1519599378345709,0.9938276824215778,-0.38929889298892933,0.3351458230350964,0.5046040515653776,-0.26462026991267523,-0.5714285714285714
0.05318642048838599,0.6769124503539977,0.0,-0.640221402214022,0.0860108749382106,0.018416206261510144,0.16459380788568354,0.0
-0.6924955330553901,1.4933517527197377,0.0,0.012915129151291305,-0.6060306475531388,0.6685082872928174,-0.4673193966657854,0.0
-0.36527695056581294,-0.1519599378345709,1.4774668132239792,-1.1276752767527678,0.3984181908057341,0.7872928176795587,-0.02222810267266496,-0.32
0.3807623585467541,-0.1519599378345709,0.0,-0.012915129151291305,-0.6060306475531388,0.9300184162062622,-0.25879862397459685,-0.48
-0.27033948779035133,-0.1519599378345709,0.9990699247484569,0.36457564575645746,0.0,0.553406998158379,-0.22037576078327648,0.0
-0.5066706372840977,1.160421343463996,0.0,1.5738007380073806,-0.6060306475531388,-0.3314917127071826,-1.1479227308811857,1.417142857142857
-0.13853484216795708,-0.1519599378345709,0.845015642174685,-1.4468634686346868,0.6149283242708848,0.3499079189686927,1.284043397724265,-0.32
0.3807623585467541,-0.1519599378345709,0.0,0.4298892988929892,-0.6060306475531388,0.0,0.026991267531092395,-0.32
1.458784991066111,-0.1519599378345709,0.0,-0.38191881918819176,-0.09194265941670783,-0.9023941068139971,0.28102672664726064,0.0
-0.2580107206670637,-0.1519599378345709,1.0283250190242665,-0.4202952029520291,0.058329214038556586,0.8139963167587492,0.0,1.6457142857142857
0.5951756998213223,0.4959419789328269,0.0,-2.16789667896679,1.7073652990608008,-1.0672191528545127,2.266737232071976,1.44
0.2080405002977964,0.83577965809014,0.0,-0.640221402214022,0.38260009886307467,-0.4972375690607739,0.2704419158507536,0.0
0.907861822513401,0.17613538249007082,0.0,1.5738007380073806,-0.6060306475531388,-0.3314917127071826,-1.9523683514157184,3.474285714285714
-0.14812388326384757,1.0001726817475396,0.0,0.6697416974169745,-0.6060306475531388,0.0883977900552489,-0.8928287906853666,1.417142857142857
1.4885646217986899,-0.1519599378345709,0.0,0.13468634686346886,-0.6060306475531388,1.4456721915285464,-1.7512569462820853,0.0
1.018046456223943,0.01381453980314281,0.6679631351991207,-0.8616236162361623,0.41225902125556113,-0.009208103130755072,-0.7033606774278913,0.64
-0.0629541393686718,0.614747021239855,0.7313773568952397,0.3745387453874542,-0.022738507167572867,-1.2467771639042367,0.12648848901825804,0.0
1.2860631328171532,0.02762907960628562,1.0399932358163524,0.5774907749077494,-0.21749876421156694,-1.3443830570902406,-0.8409632177824824,-0.5714285714285714
-0.7210839785586659,0.8426869279917114,0.9469857106620445,1.2785977859778603,0.38260009886307467,-0.41436464088397823,-1.2749404604392698,0.0
-0.27033948779035133,-0.1519599378345709,0.9990699247484569,0.36457564575645746,0.0,0.553406998158379,-0.22037576078327648,1.6457142857142857
-0.11655747468731385,1.0243481264030394,0.0,0.012915129151291305,-0.6060306475531388,0.5395948434622464,-0.5731675046308555,0.0
-0.7151280524121502,1.1120704541529962,0.0,0.28228782287822907,0.2837370242214533,0.7274401473296507,-0.8621328393754965,0.0
0.6398451459201907,-0.1519599378345709,0.0,0.012915129151291305,-0.6060306475531388,0.7348066298342544,-0.4143953426832504,-0.48
0.1699225729600955,0.8143671213952687,0.0,1.038745387453875,0.006920415224913523,-0.6675874769797427,-0.5922201640645677,0.0
0.18004764740917226,1.25366948713521,0.0,0.6697416974169745,-0.6060306475531388,-0.023941068139963398,-1.5607303519449591,-0.5714285714285714
-0.7865991661703395,1.0181315834916251,1.2065612581381584,0.19741697416974152,0.22441917943648051,-0.005524861878453253,-1.4284202169886215,0.0
-0.2457415128052412,-0.1519599378345709,0.7996956117358587,0.46273062730627285,-0.15452298566485415,-0.19300184162062664,0.7802064038105309,-0.5714285714285714
0.1246575342465754,-0.1519599378345709,0.0,0.245387453874539,-0.6060306475531388,1.0773480662983435,-0.14236570521301978,0.0
0.011494937462775504,0.6548091866689691,0.7694258899129112,0.19372693726937273,0.0860108749382106,-0.19797421731123405,-1.1944958983858163,0.0
-0.4262656343061346,1.956829563115179,0.0,0.6697416974169745,-0.6060306475531388,-0.04235727440147354,-1.571315162741466,-0.5714285714285714
1.018046456223943,0.01381453980314281,0.6679631351991207,-0.8616236162361623,0.5417696490360849,-0.009208103130755072,-0.7033606774278913,-0.5714285714285714
-0.607921381774866,0.649283370747712,0.0,0.245387453874539,-0.6060306475531388,-0.19521178637200795,0.8293199259063233,0.0
0.8870160810005957,0.0,1.1160903018516952,-0.2712177121771216,0.23232822540781023,-1.3443830570902406,-0.3011378671606249,-0.48
0.17230494341870167,0.37299257468485586,0.0,1.5738007380073806,-0.6060306475531388,-0.3314917127071826,-1.1479227308811857,3.474285714285714
1.018046456223943,0.01381453980314281,0.6679631351991207,-0.8616236162361623,0.41225902125556113,-0.009208103130755072,-0.7033606774278913,0.0
-0.3232281119714115,0.8647901916767399,0.0,0.012915129151291305,-0.6060306475531388,0.8011049723756912,-0.3614712887007154,0.0
0.48201310303752243,-0.1519599378345709,1.2006425974465207,0.28228782287822907,0.481463173504696,-1.537753222836097,-0.004763164858428636,0.0
1.3396664681357953,-0.1519599378345709,0.0,0.5405904059040594,-0.6060306475531388,1.4456721915285464,-1.7512569462820853,-0.5714285714285714
-0.14931506849315065,-0.1519599378345709,0.8090809165468843,0.07638376383763815,-0.059317844784972776,-0.10257826887661138,0.8755755490870589,0.64
-0.8068493150684932,1.2944223795544814,0.0,0.245387453874539,-0.6060306475531388,0.7274401473296507,0.3011378671606237,0.0
0.1229303156640857,-0.1519599378345709,0.8086581550689101,-0.5095940959409596,0.27088482451804247,-0.11841620626151035,0.8547234718179411,1.6457142857142857
-0.6555687909469923,0.7356242445173546,1.1169358248076435,-0.3797047970479703,0.19278299555116166,0.3480662983425413,-0.3371262238687485,1.6457142857142857
0.5213222156045267,1.1535140735624245,0.0,-0.754612546125461,0.5407810182896687,-0.21454880294659276,-0.23974596454088473,0.64
-0.14115544967242402,-0.1519599378345709,1.0,0.11439114391143893,-0.0375679683638161,0.5561694290976072,-0.21931727970362552,0.0
-0.01471113758189381,-0.1519599378345709,0.7575885685296355,0.49261992619926187,0.44191794364804743,-0.33793738489871156,-0.1720031754432389,0.0
-0.2457415128052412,-0.1519599378345709,0.7996956117358587,0.46273062730627285,-0.15452298566485415,-0.19300184162062664,0.7802064038105309,0.0
1.458784991066111,-0.1519599378345709,0.0,-0.5664206642066419,-0.09194265941670783,-1.040515653775323,0.8102672664726112,0.0
